,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Dirty Diana,https://www.pornhub.com/pornstar/dirty-diana,2764,89,8600000,https://ei.phncdn.com/pics/users/021/201/911/avatar1638563944/(m=eQJ6GCjadOf)(mh=Cq2iu23wF44rn2L7)200x200.jpg,True,False,"""Hey baby do what you want/I'll be your night loving thing/I'll be the freak you can taunt” begs the groupie Dirty Diana in the song of the same name by Michael Jackson. It’s the song that amateur porn star Dirty Diana got her porn name from, and she’s here on Pornhub to be your freak and personal night-loving thing, and you don’t even have to play in a band to enjoy her fuck skills. A Black goddess gifted with a giant round butt, Diana makes her own smut that easily competes with any video that the pros put out. A Dallas gal who is making Texas the new porno capital, she has lots to offer, but her ass is especially magnificent, and you can bet it’s featured in the majority of her videos. There’s plenty of booty-shaking, booty-clapping, anal sex, doggy style, and cumshots onto her posterior. She’s more than just a phat-assed broad, though. She can suck, rutt and rock. If she’s what passes for ‘amateur’ nowadays, the pros are in trouble because Diana is a top-notch slut. Again, the song that inspired her sums her up: ""Hey baby do what you please/I have the stuff that you want/I am the thing that you need.”",NA,"{'Official Site': 'https://onlyfans.com/dirtydianadtx', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/37O79GZEA45PP?ref_=wl_share', 'Snapchat': 'https://www.snapchat.com/add/bigbootypornxxx', 'Instagram': 'https://www.instagram.com/exclusive_dirtydiana'}","{'Relationship status': 'Single', 'Interested in': 'Guys', 'City and Country': 'Dallas, US', 'Pornstar Profile Views': '2,559,145', 'Career Status': 'Active', 'Career Start and End': '2012                        to                        Present', 'Gender': 'Female', 'Measurements': 'DD--', 'Height': '5 ft 2 in (157 cm)', 'Weight': '212 lbs (96 kg)', 'Ethnicity': 'Black', 'Background': 'American', 'Hair Color': 'Black', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'making porn, working out and smoking hella blunts....STONNNEERRRRRR', 'Turn Ons': 'Spank me, touch me, make love to me, nibble on my ear a little, sneak up on me and grab my boobs from behind, talk dirty to me, love a man that moans i will literally start cumming', 'Turn Offs': 'smelly guys ewww disgusting', 'Profile Views': '3,679,275', 'Videos Watched': '483'}",2696,2764,[2783],2672,81300
1,Tiffany Fox,https://www.pornhub.com/pornstar/tiffany-fox,2766,134,45600000,https://ei.phncdn.com/pics/users/u/001/094/486/071/avatar1610588551/(m=eQJ6GCjadOf)(mh=SNfd1D7_2IccAlOO)200x200.jpg,True,False,"When you’re tired of whiny sluts, demanding cougars, difficult MILFs, and ditzy Euro sluts, what you need is an all-American babe who’s young, fun, full of spunk and ready to cum. We’ve got the perfect chick for you in Tiffany Fox, whose name even sounds like it belongs to a cheerleader hopped up on bubblegum and jizz bombs. Tiffany is a cute button of a babe with a whole truckload of assets and talents hidden in her petite little figure. Her tits are glorious handfuls of fun, and they’re so shapely that they look like they’ve been modeled after the fantasy of the most famous designer of boobs, except they are completely natural and always ready to perk up for you. Tiffany is one hell of a squirter, and on command she could absolutely drench and drown anyone who’s been playing face-fuck with her pristine teeny vajeen. This girl needs extra bottles of water on set, lest she get dehydrated from all the pussy-fountain action she delivers. Tiffany was born and raised in Rochester, New York, between Buffalo and Syracuse. At 20 years old, she started making her way west to California in search of her dream, which was to have fun, live life, and get regularly banged by the biggest pro cocks in the country, with a nice side of super-slut snatch to munch on. Only a few years into the game, Tiffany is living that dream to the fullest.","['Box Of Porn', 'Earl Miller', 'Bang Bros Network']","{'Official Site': 'https://tiffanyiswild.com', 'Twitter': 'https://www.twitter.com/onebadfox_', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/BG8QAEU8ZJ82?ref_=wl_share', 'Snapchat': 'https://www.snapchat.com/add/tiffanyiswild', 'Instagram': 'https://www.instagram.com/onebadfox_'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Miami, US', 'Pornstar Profile Views': '1,824,369', 'Career Status': 'Active', 'Career Start and End': '2011                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Rochester, California, United States of America', 'Star Sign': 'Pisces', 'Measurements': '34C-24-34', 'Height': '5 ft 6 in (168 cm)', 'Weight': '104 lbs (47 kg)', 'Ethnicity': 'White', 'Hair Color': 'Blonde|Brunette', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Profile Views': '815,737', 'Videos Watched': '22'}",2668,2766,[2760],2413,23400
2,Nikki Sweet,https://www.pornhub.com/pornstar/nikki-sweet,2767,105,20300000,https://ei.phncdn.com/pics/users/859/524/101/avatar1620848160/(m=eQJ6GCjadOf)(mh=C6Jil93PhLH3sm8X)200x200.jpg,True,False,,"['Team Skeet', 'Filthy Kings', 'Average POV']","{'Twitter': 'https://www.twitter.com/Itsnikkisweet', 'Instagram': 'https://www.instagram.com/Itsnikkisweet'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'City and Country': 'Miami, FL, US', 'Pornstar Profile Views': '945,423', 'Career Status': 'Active', 'Career Start and End': '2019                        to                        Present', 'Gender': 'Female', 'Measurements': '32B--', 'Height': '5 ft 4 in (163 cm)', 'Weight': '115 lbs (52 kg)', 'Ethnicity': 'White', 'Background': 'American', 'Hair Color': 'Blonde', 'Eye Color': 'Blue', 'Fake Boobs': 'No', 'Tattoos': 'No', 'Piercings': 'No', 'Profile Views': '956,824', 'Videos Watched': '26'}",3166,2767,[2752],2750,15300
3,Annie Cruz,https://www.pornhub.com/pornstar/annie-cruz,2769,398,32799999,https://ei.phncdn.com/pics/users/084/060/952/avatar1477504706/(m=eQJ6GCjadOf)(mh=a_yXNNQeqJnO1mki)200x200.jpg,True,False,"With over 400 porn titles to her name, you’d think we’d dive straight into Annie Cruz’s boner-inducing hardcore work... but wait! Besides engaging in every sex act your perverted mind can possibly picture, the fiery Filipina Miss Cruz does so much more. She’s a boxer, a talented web designer, and an extreme wrestler who’s competed in the Women's Extreme Wrestling league. She’s also been on ""The Howard Stern Show” and had a role on the MTV dating show ""Next”. Annie is a hardcore fan of comic books, horror movies, and all things geek related. Born in 1984, in Stockton, California, to Filipino parents, Annie was a straight-A student who was heavy into cheerleading and drama club, later going on to study journalism at university. A bisexual babe who was always a closet kinkster perv, her life took a whole new direction when she decided to star in an amateur porno at age 18. She loved it so much that she decided to make porno her career. Her tight body, 34D tits, and bombshell looks, made it easy to get into the industry, as did her lust to explore every fucked up sex act. Annie Cruz has done everything from screwing in a soft-lit romantic missionary-style scene to being dommed and electro-shocked, to domming the shit out of some lucky guys with a squirt bukkake (she’s a major squirter), to starring in ""Cum Fart Cocktails 3”. Don’t miss out. Go watch who some call ‘the dirtiest girl in porn', right here on Pornhub.","['Acid Rain', 'Brutal Asia', 'Canal De Anal']","{'Official Site': 'https://AnnieCruz.com', 'Twitter': 'https://www.twitter.com/AnnieFuckinCruz', 'Amazon Wishlist': 'https://amzn.to/AnniesWishList', 'Snapchat': 'https://www.snapchat.com/add/AnnieFuckinCruz', 'Instagram': 'https://www.instagram.com/AnnieCruz'}","{'Relationship status': 'Taken', 'Interested in': 'Girls', 'City and Country': 'Los Angeles, US', 'Pornstar Profile Views': '1,991,739', 'Career Status': 'Active', 'Career Start and End': '2003                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Stockton, California, United States of America', 'Star Sign': 'Scorpio', 'Measurements': '32C-24-36', 'Height': '5 ft 6 in (168 cm)', 'Weight': '108 lbs (49 kg)', 'Ethnicity': 'Asian', 'Background': 'Filipino', 'Hair Color': 'Brunette', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Batman, cosplay, collecting comic books, comic & video game conventions, playing video games, weightlifting and outdoor adventures.', 'Hometown': 'San Francisco', 'Profile Views': '1,026,892', 'Videos Watched': '6'}",2781,2769,[2737],2719,27300
4,Gina Varney,https://www.pornhub.com/pornstar/gina-varney,2771,46,12200000,https://ei.phncdn.com/pics/users/u/001/069/000/002/avatar1580041704/(m=eQJ6GCjadOf)(mh=4xiLCixFAEAqQCt0)200x200.jpg,True,False,"About Gina Varney

                                    21 year old blonde submissive little slut from Derby.
https://linktr.ee/Gbhoney","['Lesbea', 'Dane Jones', 'British Teens']","{'Official Site': 'https://linktr.ee/Gbhoney', 'Twitter': 'https://www.twitter.com/Gbhoney3', 'Amazon Wishlist': 'https://www.amazon.co.uk/hz/wishlist/ls/DWKR8COV4H', 'Snapchat': 'https://www.snapchat.com/add/GINA_VARNEY', 'Instagram': 'https://www.instagram.com/Ginavarney_'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Derby, GB', 'Pornstar Profile Views': '881,247', 'Career Status': 'Active', 'Career Start and End': '2019                        to                        Present', 'Gender': 'Female', 'Measurements': '36D-26-37', 'Height': '5 ft 8 in (173 cm)', 'Weight': '154 lbs (70 kg)', 'Ethnicity': 'White', 'Background': 'British', 'Hair Color': 'Blonde', 'Eye Color': 'Blue', 'Fake Boobs': 'No', 'Tattoos': 'No', 'Piercings': 'Yes', 'Profile Views': '908,863', 'Videos Watched': '63'}",2875,2771,[2763],2726,10700
5,James Angel,https://www.pornhub.com/pornstar/james-angel,2780,102,23300000,https://ei.phncdn.com/pics/users/default/pornhub/(m=bJqDuhKlbyaT)(mh=b6JcwLiQSPBHfArM)male.jpg,True,False,,"['Reality Kings', 'Hussie Pass', 'Bang Bros Network']",NA,"{'Relationship status': 'Single', 'Interested in': 'Girls', 'Pornstar Profile Views': '244,262', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Male', 'Measurements': '--', 'Profile Views': '174,347', 'Videos Watched': '21'}",3100,2780,[2757],2754,1300
6,Zoe Grey,https://www.pornhub.com/pornstar/zoe-grey,2781,14,457000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=I84s1LVoCW3Fi_cv)fa201ffa-41bf-41ef-bf53-d563e2bed0b3.jpg,True,False,"About Zoe Grey

                                    Hey guys!! Zoe Grey here, your favourite red headed milf 😉. Brazzers porn star 😈. Hopefully my vids keep that cock hard and if you want to see more then check out my Onlyfans www.onlyfans.com/greybeauty","['Babestation', 'Brazzers Trailers']","{'Official Site': 'https://onlyfans.com/greybeauty', 'Twitter': 'https://www.twitter.com/Zoe_greybeauty', 'Instagram': 'https://www.instagram.com/Zoe_greybeauty'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'City and Country': 'London, GB', 'Pornstar Profile Views': '78,542', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Profile Views': '85,528', 'Videos Watched': '14'}",3449,2781,[2733],5857,1200
7,Paris Love,https://www.pornhub.com/pornstar/paris-love,2786,159,8900000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=RZ_k7h-2ADITZf5v)714aa5ed-529f-4996-8e49-360bf5527f07.jpg,True,False,,"['Metro Fetish Models', 'Evolved Fights Lez', 'Cuck Hunter']",{'Twitter': 'https://twitter.com/ParisNaughtyLuv'},"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Orlando, US', 'Pornstar Profile Views': '1,201,105', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Profile Views': '1,279,253', 'Videos Watched': '232'}",2812,2786,[2784],2863,17100
8,Mike Love,https://www.pornhub.com/pornstar/mike-love,2787,123,537000000,https://ei.phncdn.com/pics/users/356/929/811/avatar1510982688/(m=eQJ6GCjadOf)(mh=TiaHd71k4LQ-QXM8)200x200.jpg,True,False,"About Mike Love

                                    Hey guys! This is the personal channel for LindseyLove and I. We will upload real sex videos here, along with experimental solo and fetish videos.","['Trans Erotica', 'True Amateurs', 'MOFOS']",NA,"{'Relationship status': 'Taken', 'Interested in': 'Girls', 'City and Country': 'Las Vegas, US', 'Pornstar Profile Views': '2,798,104', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Male', 'Birth Place': 'United States of America', 'Measurements': '--', 'Height': '5 ft 7 in (170 cm)', 'Weight': '139 lbs (63 kg)', 'Ethnicity': 'White', 'Hair Color': 'Brunette', 'Profile Views': '4,192,305', 'Videos Watched': '66'}",2655,2787,[2789],2798,42600
9,Imani Seduction,https://www.pornhub.com/pornstar/imani-seduction,2788,115,10900000,https://ei.phncdn.com/pics/users/173/000/041/avatar1481598591/(m=eQJ6GCjadOf)(mh=djrWGO0397FTiMWr)200x200.jpg,True,False,"About Imani Seduction

                                    If you're on My page, you're nasty AF!  Hii! My name is Imani Seduction and I'm an adult performer & producer for Imani Seduction Productions.  Check out My website ImaniSeduction.com if you want to get to know Me more.  All videos are edited by Me.","['Metro Fetish Models', 'Rome Major', 'Brazzers Trailers']","{'Official Site': 'https://imaniseduction.com/', 'Twitter': 'https://www.twitter.com/ImaniSeduction', 'Instagram': 'https://www.instagram.com/ImaniSeductionFeet'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Los Angeles, US', 'Pornstar Profile Views': '689,016', 'Career Status': 'Active', 'Career Start and End': '2016                        to                        Present', 'Gender': 'Female', 'Birth Place': 'United States of America', 'Star Sign': 'Leo', 'Measurements': '36DDD-29-50', 'Height': '5 ft 7 in (170 cm)', 'Weight': '200 lbs (91 kg)', 'Ethnicity': 'Black', 'Background': 'American', 'Hair Color': 'Red|Black', 'Eye Color': 'Brown', 'Fake Boobs': 'Yes', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'editing porn, sex, webcaming, traveling, photography, writing, dancing, and fine dining.  I love sexy lingerie and heels.', 'Turn Ons': 'Getting Tips $$$, being spoiled, you worshiping Me', 'Turn Offs': 'broke time-wasters, bad hygiene, limp dicks', 'Profile Views': '1,471,334', 'Videos Watched': '528'}",2805,2788,[2807],2710,20500
